Wall time,Step,Value
1481373976.548886,4036197,1.4081529378890991
1481374001.596111,4040090,1.2767274379730225
1481374212.028884,4067632,1.204555630683899
1481374397.727765,4092369,1.1609388589859009
1481374427.590483,4096120,1.178983211517334
1481374863.788163,4153846,0.8736459612846375
1481374898.825969,4158980,1.0094642639160156
1481375179.575581,4195729,0.9476107358932495
1481375435.125626,4229639,0.9762840270996094
1481375685.832146,4263152,1.113500952720642
1481376448.11845,4363540,1.153525471687317
1481376478.154192,4367802,1.0768346786499023
1481376568.421716,4379478,1.2134422063827515
1481376608.543566,4384969,1.3306695222854614
1481376934.818737,4428329,1.1763070821762085
1481376964.825029,4431969,1.0653759241104126
1481376979.892234,4434143,1.0474443435668945
1481377030.182972,4440635,1.262494444847107
1481377050.157352,4443473,1.056849479675293
1481377060.402769,4444916,1.1862832307815552
1481377085.20092,4447607,1.1622295379638672
1481377626.758906,4519740,1.2275625467300415
1481377666.717733,4524876,1.3762660026550293
1481377671.769526,4525470,1.119011640548706
1481377751.787351,4536306,1.2180328369140625
1481378518.848183,4637276,1.0288631916046143
1481378643.983511,4653840,1.2220007181167603
1481379160.8835,4721758,1.567788004875183
1481379607.184296,4780495,1.1887271404266357
1481379853.32665,4813022,1.3036390542984009
1481380389.831214,4882559,1.2608603239059448
1481380560.536671,4905499,1.211666226387024
1481380801.090654,4936775,1.2690223455429077
1481380821.153441,4939478,1.2012536525726318
1481380861.326552,4944495,1.2300946712493896
1481381061.815976,4971003,1.3062021732330322
1481381071.831646,4972301,1.3230507373809814
1481381107.00401,4976440,1.2812837362289429
1481381127.021364,4979526,1.1606626510620117
1481381357.915561,5009065,1.2135111093521118
1481381423.125541,5017647,1.0146820545196533
1481381437.992187,5019878,1.048811435699463
1481381523.335476,5031434,1.1937119960784912
1481381533.312111,5032542,1.0161612033843994
1481381628.779439,5044865,1.0510324239730835
1481381934.890592,5084471,1.2123701572418213
1481381990.113995,5091985,1.161415934562683
1481382145.358989,5112318,1.0988101959228516
1481382165.542126,5115293,1.0293678045272827
1481382180.489228,5117064,1.0005995035171509
1481382707.107983,5185537,1.2364821434020996
1481382767.142985,5193512,1.2133376598358154
1481382872.473475,5207874,1.0635669231414795
1481382887.822364,5209603,1.129086971282959
1481382922.664893,5214434,1.1981204748153687
1481383098.312177,5236757,1.183435320854187
1481383749.96981,5322209,1.1860425472259521
1481383900.611192,5342152,1.1717262268066406
1481383990.649944,5353406,1.2110878229141235
1481384161.297565,5376097,1.193389892578125
1481384281.885076,5392226,1.2640531063079834
1481384352.514921,5401114,1.2190653085708618
1481384623.258671,5436243,1.4051833152770996
1481385129.571828,5502428,1.4503705501556396
1481385239.893186,5517016,1.3399403095245361
1481385661.191283,5571489,1.2428237199783325
1481385696.110608,5576611,1.2862082719802856
1481385721.274727,5579366,1.3048192262649536
1481386207.625531,5643332,1.2772976160049438
1481386869.618238,5729294,1.3471847772598267
1481386894.666961,5732276,1.3186204433441162
1481387125.196948,5762421,1.3020784854888916
1481387430.984803,5802244,1.2961207628250122
1481387741.999573,5842359,1.130698800086975
1481387792.240094,5848800,1.381277322769165
1481387827.333391,5854001,1.4061733484268188
1481387857.39586,5857312,1.3323687314987183
1481387927.548055,5866652,1.388201355934143
1481387987.675629,5874341,1.4483842849731445
1481388022.859015,5879435,1.2918061017990112
1481388057.883432,5883606,1.4724630117416382
1481388138.155816,5894215,1.5382367372512817
1481388323.645649,5917874,1.5502498149871826
1481388463.896315,5936386,1.6040894985198975
1481388739.809935,5972151,1.4449381828308105
1481388940.684372,5998162,1.3563343286514282
1481388950.940172,5999171,1.3533982038497925
1481389025.83906,6008797,1.2585705518722534
1481389050.989458,6012694,1.2274384498596191
1481389131.178495,6022801,1.3895550966262817
1481389176.298296,6028666,1.3347339630126953
1481389301.595567,6044810,1.3286776542663574
1481389773.361992,6106020,1.3425328731536865
1481389783.443133,6107321,1.3505536317825317
1481390214.843469,6163584,1.389580249786377
1481390330.47049,6177978,1.2790076732635498
1481390350.562769,6181064,1.3786712884902954
1481390405.679702,6188199,1.485805869102478
1481390410.69382,6188828,1.3500834703445435
1481390440.851601,6192357,1.4346922636032104
1481390596.536262,6212773,1.2583469152450562
1481390747.033679,6232056,1.468362808227539
1481390977.597341,6261696,1.3257633447647095
1481390997.711145,6264764,1.3536449670791626
1481391684.57542,6353132,1.132027268409729
1481391794.79268,6367658,1.2604153156280518
1481391875.163667,6377857,1.3261066675186157
1481392226.546203,6423919,1.1667225360870361
1481392346.851029,6439045,1.3411422967910767
1481392482.378666,6456691,1.2036888599395752
1481392973.899922,6520147,1.1364003419876099
1481392993.76295,6522856,1.18879234790802
1481393670.867246,6610613,1.285947561264038
1481393680.885058,6611966,1.3115237951278687
1481393766.359906,6622709,1.2916964292526245
1481393846.447552,6633641,1.1793979406356812
1481394222.513066,6681733,1.0946394205093384
1481394292.935827,6691028,1.281118631362915
1481394588.649803,6729327,1.114277720451355
1481394723.996425,6746696,1.1045637130737305
1481394738.971932,6748280,1.2282098531723022
1481394859.536458,6764000,1.3189154863357544
1481394984.935005,6780408,1.219689130783081
1481395055.140702,6789192,1.2943557500839233
1481395205.526207,6809083,1.1560841798782349
1481395235.639095,6812977,1.2976672649383545
1481395250.646626,6814548,1.307276725769043
1481395536.242647,6852192,1.4012625217437744
1481395746.801072,6879178,1.2316932678222656
1481395776.908697,6882440,1.298499584197998
1481395816.972245,6888127,1.235385537147522
1481396313.449103,6952380,1.324029803276062
1481396423.913677,6966080,1.1664575338363647
1481396629.459093,6992980,1.3982585668563843
1481396679.815604,6999364,1.103460431098938
1481396724.765843,7005471,1.211772084236145
1481396834.925267,7019876,1.2212748527526855
1481396960.485692,7035929,1.0632091760635376
1481397135.849497,7058343,1.210504174232483
1481397220.817398,7069682,1.2664777040481567
1481397266.158911,7075251,1.2093628644943237
1481397572.204474,7114785,1.1398292779922485
1481397702.5844,7131587,1.1313172578811646
1481397767.71053,7140040,1.1155507564544678
1481397948.446554,7163435,1.2049542665481567
1481397963.20296,7165246,1.1472342014312744
1481398053.491786,7176425,1.1193262338638306
1481398544.888352,7240785,1.3764894008636475
1481398745.336427,7266622,1.3239222764968872
1481398800.650811,7274049,1.2558470964431763
1481398840.80993,7279003,1.245843529701233
1481398880.961477,7284066,1.1239218711853027
1481398901.019947,7286542,1.387880563735962
1481398966.124456,7295067,1.3620834350585938
1481399036.4023,7304410,1.389418363571167
1481399482.951724,7362158,1.341034173965454
1481399538.051866,7369263,1.2800676822662354
1481399718.54221,7392801,1.2965699434280396
1481399869.079159,7412203,1.3419305086135864
1481400109.588904,7443489,1.373176097869873
1481400275.231681,7465459,1.0007171630859375
1481400340.415377,7473943,1.3647030591964722
1481400365.420867,7477009,1.354421615600586
1481400525.839338,7498043,1.3019039630889893
1481400575.903382,7504370,1.252368450164795
1481400741.425248,7526002,1.3698664903640747
1481400746.612305,7526669,1.2553670406341553
1481400911.751268,7548062,1.1524211168289185
1481400992.054402,7558343,1.162907600402832
1481401001.991903,7559810,1.1926393508911133
1481401087.337896,7570437,1.2519840002059937
1481401172.359951,7581754,1.273309588432312
1481401182.384424,7583054,1.277638554573059
1481401297.742575,7597862,1.1731232404708862
1481401307.765615,7599416,1.113549828529358
1481401428.342497,7614768,1.3323508501052856
1481401433.296235,7615577,1.1888415813446045
1481401658.947155,7644486,1.3300317525863647
1481401789.443397,7661376,1.1615080833435059
1481402005.219312,7689476,1.2850754261016846
1481402010.291918,7690206,1.2982639074325562
1481402025.398882,7692326,1.2224764823913574
1481402160.852698,7709657,1.3593380451202393
1481402281.113334,7725400,1.3300175666809082
1481402331.344441,7731912,1.2677671909332275
1481402466.698631,7749451,1.2675338983535767
1481402792.457479,7791643,1.099427342414856
1481402973.355697,7815099,1.1786502599716187
1481403073.749109,7828315,1.1553641557693481
1481403193.933238,7844018,1.2197496891021729
1481403539.827662,7888935,1.109494924545288
1481403604.911084,7897617,1.3370144367218018
1481404066.482473,7957422,1.2675316333770752
1481404076.267457,7958980,1.2236829996109009
1481404091.363252,7960826,1.447323203086853
1481404141.487923,7967495,1.2225762605667114
1481404196.692354,7974287,1.2414112091064453
1481404512.50864,8015504,1.2478020191192627
1481404692.924008,8038621,1.1214072704315186
1481405124.23157,8094927,1.2330368757247925
1481405239.235097,8109779,1.210935354232788
1481405570.399235,8153069,1.1569736003875732
1481405590.499114,8155355,1.2775750160217285
1481405780.898678,8180085,1.3315060138702393
1481405876.164455,8192516,1.2770084142684937
1481406122.137683,8224094,1.3208272457122803
1481406553.450681,8280448,1.2649959325790405
1481406598.426954,8286418,1.3063329458236694
1481406854.138159,8319260,1.0553576946258545
1481407014.510414,8339952,1.2219310998916626
1481407074.656191,8347723,1.2792717218399048
1481407415.800292,8390912,1.266035556793213
1481407505.904292,8403006,1.2448269128799438
1481407510.952643,8403465,1.2345556020736694
1481407596.295859,8414285,1.2663837671279907
1481407621.360369,8417161,1.241921067237854
1481407711.573466,8429081,1.2303948402404785
1481408052.776872,8473016,1.2154260873794556
1481408148.081491,8484959,1.270134687423706
1481408509.406114,8531922,1.2861111164093018
1481408594.557089,8542563,1.3012336492538452
1481408659.753396,8550976,1.1819502115249634
1481408820.14446,8572226,1.0590643882751465
1481409085.848258,8606793,1.2445496320724487
1481409120.878883,8610616,1.3111752271652222
1481409155.890923,8615499,1.201912522315979
1481409210.941893,8622631,1.2612974643707275
1481409215.974997,8623461,1.279236912727356
1481409486.624535,8657976,1.406806468963623
1481409536.761132,8664753,1.3239381313323975
1481409571.88713,8668779,1.3197025060653687
1481409576.872183,8669488,1.3197025060653687
1481410002.849911,8724801,1.3285326957702637
1481410057.929807,8732235,1.409537672996521
1481410178.240697,8747752,1.4735666513442993
1481410303.630367,8764022,1.3138948678970337
1481410338.734678,8768213,1.4216715097427368
1481410363.695303,8771698,1.4647325277328491
1481410574.461058,8798947,1.3772177696228027
1481410619.484956,8804401,1.4567487239837646
1481410664.510611,8810116,1.5901590585708618
1481411091.137164,8865595,1.5295851230621338
1481411241.52673,8884607,1.530553936958313
1481411276.591347,8889265,1.363038182258606
1481411321.678264,8894708,1.4476622343063354
1481411627.446148,8934726,1.513898253440857
1481411647.536365,8936941,1.4477208852767944
1481411672.511213,8940803,1.249152421951294
1481411792.932923,8956127,1.5068706274032593
1481411848.148467,8962987,1.3491122722625732
1481411868.245189,8966266,1.4268805980682373
1481411998.633092,8983024,1.2693129777908325
1481412058.876083,8990613,1.3026665449142456
1481412319.858734,9024439,1.3261018991470337
1481412640.888128,9065646,1.2908275127410889
1481412650.833405,9067199,1.3455893993377686
1481412700.913922,9073196,1.2325756549835205
1481412856.484226,9093474,1.290300965309143
1481413092.046417,9123774,1.2610257863998413
1481413207.750182,9138250,1.174472451210022
1481413458.702818,9170688,1.3384499549865723
1481413629.184372,9193547,1.3815109729766846
1481413940.197641,9233525,1.3460586071014404
1481414096.148084,9253404,1.5008727312088013
1481414411.577116,9294523,1.5157078504562378
1481414511.836157,9306571,1.5123026371002197
1481414551.861455,9312111,1.5516750812530518
1481414767.550707,9339437,1.453397512435913
1481414787.631044,9342507,1.4249837398529053
1481414903.187955,9357024,1.4347177743911743
1481414918.178943,9359469,1.5574318170547485
1481415038.569101,9374652,1.5611921548843384
1481415053.561035,9377252,1.5346544981002808
1481415113.68338,9384709,1.5355291366577148
1481415670.485676,9455828,1.5131943225860596
1481415680.20122,9456926,1.4771734476089478
1481415780.75492,9470533,1.425584316253662
1481416171.955394,9520683,1.5386364459991455
1481416723.658311,9590889,1.5453460216522217
1481416878.973454,9611209,1.627053141593933
1481417009.49499,9628030,1.5454446077346802
1481417335.411626,9669206,1.4546490907669067
1481417425.820957,9681035,1.4928096532821655
1481417486.054997,9688761,1.5213032960891724
1481417501.306379,9690429,1.475719690322876
1481417766.645981,9724107,1.3585535287857056
1481417786.774539,9726306,1.4241880178451538
1481418067.499312,9762960,1.4013477563858032
1481418167.92788,9775308,1.3449581861495972
1481418378.479024,9802284,1.3432948589324951
1481418534.127614,9822983,1.161741018295288
1481418554.702451,9825117,1.341605305671692
1481418569.310367,9826810,1.3391735553741455
1481418604.411007,9832005,1.2847795486450195
1481418654.337904,9838229,1.251957654953003
1481418860.072825,9865007,1.3096197843551636
1481418965.374921,9877640,1.2631199359893799
1481418975.32862,9879239,1.3010241985321045
1481418995.356912,9882309,1.2826900482177734
1481419306.235283,9921975,1.429817795753479
1481419506.655344,9947912,1.4855563640594482
1481419511.64749,9948691,1.5565937757492065
1481419592.123603,9958661,1.4378457069396973
1481419627.087909,9962940,1.4643700122833252
1481419732.427122,9976442,1.468024492263794
1481419983.050294,10008795,1.3183618783950806
1481420043.013536,10016692,1.5374666452407837
1481420223.40241,10039547,1.4568214416503906
1481420278.504169,10046218,1.4879817962646484
1481420448.879607,10068260,1.5523958206176758
1481420779.651661,10110605,1.6219079494476318
1481420799.85979,10112886,1.4991953372955322
1481421096.291327,10151497,1.502134919166565
1481421281.494223,10175653,1.5721203088760376
1481421296.859334,10177056,1.574816107749939
1481421642.559828,10221312,1.5790818929672241
1481421657.481733,10223338,1.494104027748108
1481421722.647838,10231729,1.6275553703308105
1481421948.35097,10260820,1.5999486446380615
1481421973.343114,10263775,1.628327488899231
1481421983.337525,10265161,1.5775705575942993
1481421998.405673,10267765,1.6256282329559326
1481422048.498997,10273613,1.4879685640335083
1481422058.515398,10275289,1.6783546209335327
1481422354.671578,10312984,1.5889557600021362
1481422384.6871,10317235,1.5711051225662231
1481422389.775269,10318087,1.470073938369751
1481422445.011903,10324834,1.665582299232483
1481422660.50956,10352770,1.364676833152771
1481422675.566819,10354554,1.4686782360076904
1481422911.380843,10385549,1.531786561012268
1481422921.330329,10386386,1.6006174087524414
1481423171.998146,10419028,1.5786669254302979
1481423217.205721,10424101,1.5822104215621948
1481423257.363868,10429488,1.663208246231079
1481423528.072782,10464220,1.7278211116790771
1481423618.10548,10475599,1.6869357824325562
1481423653.267375,10480024,1.5661120414733887
1481423718.565858,10488372,1.574230670928955
1481423818.675253,10501045,1.502217411994934
1481423883.835088,10509422,1.510083794593811
1481423918.938097,10513797,1.3998899459838867
1481424034.252021,10528886,1.580535888671875
1481424039.225122,10529433,1.5817015171051025
1481424059.495363,10531812,1.5692914724349976
1481424184.791594,10547903,1.540411353111267
1481424325.099179,10565858,1.6024940013885498
1481424375.31339,10572457,1.4865522384643555
1481424450.834138,10582081,1.518761396408081
1481424616.262842,10603918,1.4506491422653198
1481424671.61127,10610665,1.5621525049209595
1481424877.203752,10637375,1.5918803215026855
1481425012.505736,10654562,1.4950361251831055
1481425147.905795,10671725,1.3363618850708008
1481425153.047572,10672235,1.6128392219543457
1481425298.401206,10690820,1.4330209493637085
1481425553.984477,10723060,1.4176522493362427
1481425694.268989,10740894,1.3686225414276123
1481425834.731696,10758465,1.213059663772583
1481425889.890975,10765591,1.3373852968215942
1481426040.491401,10784456,1.240160584449768
1481426246.300867,10810871,1.0796347856521606
1481426491.882754,10842406,1.287278652191162
1481426637.357993,10861076,1.4391067028045654
1481427148.679273,10926535,1.3588929176330566
1481427153.656629,10927104,1.3713775873184204
1481427158.635681,10927759,1.3693264722824097
1481427183.660258,10931512,1.4996906518936157
1481427238.838849,10938416,1.374801754951477
1481427364.310044,10954080,1.195435881614685
1481427499.618331,10971512,1.4476454257965088
1481427670.15464,10993123,1.378475546836853
1481427900.864385,11022885,1.3275655508041382
1481428141.439977,11052940,1.3435993194580078
1481428311.825806,11075267,1.385035753250122
1481428326.849833,11076913,1.4318979978561401
1481428331.900793,11077414,1.4318979978561401
1481428477.161512,11096099,1.312294602394104
1481428587.539273,11110359,1.415549635887146
1481428687.721366,11123619,1.5102969408035278
1481428768.134339,11133819,1.317200779914856
1481428893.117327,11150030,1.4927244186401367
1481429234.395892,11193283,1.2906808853149414
1481429349.608505,11208605,1.4963099956512451
1481429971.582108,11287434,1.3552204370498657
1481430142.026544,11309849,1.2368465662002563
1481430192.042633,11316076,1.4175636768341064
1481430462.622219,11350772,1.2478876113891602
1481430487.79951,11353410,1.4520437717437744
1481430739.305905,11382366,1.4445241689682007
1481430874.742554,11398456,1.4154309034347534
1481430879.809379,11399256,1.420611023902893
1481431070.350385,11423338,1.2929441928863525
1481431316.065852,11454647,1.3303073644638062
1481431527.118973,11481378,1.4157707691192627
1481431767.637061,11512423,1.4221869707107544
1481431807.802987,11517856,1.355613350868225
1481432389.845558,11591486,1.5560322999954224
1481432465.044723,11601323,1.4487583637237549
1481432485.035627,11603996,1.4616836309432983
1481432555.187754,11612791,1.4187871217727661
1481432655.410181,11625218,1.465119481086731
1481432996.023453,11668995,1.4064136743545532
1481433011.200226,11670972,1.4781066179275513
1481433116.509086,11683933,1.323646068572998
1481433186.701693,11693148,1.4306284189224243
1481433201.705045,11695459,1.4216196537017822
1481433246.804676,11700647,1.354582667350769
1481433367.138933,11716042,1.3290016651153564
1481433422.215237,11723243,1.440596342086792
1481433492.311169,11732139,1.3403891324996948
1481433512.373844,11734600,1.4427646398544312
1481433768.299156,11766650,1.4498918056488037
1481433964.322271,11791414,1.4850341081619263
1481433994.07261,11795681,1.3840090036392212
1481434034.524698,11800038,1.4132966995239258
1481434259.625448,11828791,1.3810259103775024
1481434430.207254,11849937,1.4841145277023315
1481434580.656725,11869131,1.4766576290130615
1481434630.991476,11875406,1.3778272867202759
1481434801.190106,11897254,1.3718369007110596
1481434976.859983,11919004,1.4842662811279297
1481435041.930512,11927208,1.502269983291626
1481435071.960485,11931341,1.3765538930892944
1481435142.363517,11940151,1.5480000972747803
1481435398.357774,11972582,1.4885591268539429
1481435869.700572,12030756,1.3505138158798218
1481436080.822945,12055456,1.4810250997543335
1481436262.0407,12075827,1.497125267982483
1481436426.92558,12096101,1.415411114692688
1481436521.946612,12108111,1.4015454053878784
1481436556.961184,12112259,1.4049392938613892
1481436797.777614,12141757,1.4201427698135376
1481437080.369365,12174898,1.50713312625885
1481437090.244508,12176151,1.5032658576965332
1481437345.768994,12206175,1.4567128419876099
1481437777.06035,12258267,1.5924807786941528
1481437827.11944,12263592,1.418654441833496
1481438012.427846,12286429,1.2645970582962036
1481438047.545584,12291282,1.3381670713424683
1481438057.515763,12292276,1.37198007106781
1481438988.437468,12400970,1.258476972579956
1481439013.524503,12403413,1.2827001810073853
1481439180.61345,12420944,1.201162576675415
1481439180.629589,12420950,1.3540054559707642
1481439210.730197,12425155,1.2244797945022583
1481439306.075657,12435741,1.2199537754058838
1481439456.540029,12453674,1.182359218597412
1481439461.593024,12454399,1.182359218597412
1481439481.78877,12455824,1.1745423078536987
1481439536.985635,12462802,1.2229050397872925
1481440070.159411,12526038,1.0711984634399414
1481440245.802165,12547192,1.2293426990509033
1481440366.353459,12562275,1.1951134204864502
1481441184.079214,12661290,1.175515055656433
1481441214.074751,12664819,1.2263813018798828
1481441386.29297,12685312,1.2402081489562988
1481441436.421501,12690820,1.3410736322402954
1481441523.571246,12700934,1.2231621742248535
1481441648.779534,12716306,1.2691982984542847
1481441698.868363,12721840,1.1335344314575195
1481441794.078017,12732539,1.2561661005020142
1481441984.937479,12755742,1.2537144422531128
1481442688.464086,12841401,1.2167161703109741
1481443114.638521,12895873,1.307162880897522
1481443275.235646,12916251,1.3283580541610718
1481443500.565004,12945172,1.313646674156189
1481443626.014342,12961120,1.1997228860855103
1481443756.442862,12977776,1.2112767696380615
1481443761.497713,12978411,1.2009037733078003
1481443771.595028,12979739,1.2383944988250732
1481443786.71202,12981845,1.2939603328704834
1481444077.378187,13018317,1.3368263244628906
1481444122.537994,13023876,1.253625512123108
1481444453.71136,13065359,1.3089061975479126
1481444468.753427,13067094,1.3591704368591309
1481444764.625248,13104646,1.3896775245666504
1481444864.773542,13117102,1.2411023378372192
1481444895.133235,13121085,1.2746410369873047
1481445125.875014,13150321,1.2126657962799072
1481445280.906919,13169915,1.261398196220398
1481445325.987123,13175592,1.3935887813568115
1481445366.125869,13180918,1.285420298576355
1481445632.229912,13214576,1.4664106369018555
1481445672.351103,13219353,1.3406490087509155
1481445727.726955,13226353,1.2715229988098145
1481446369.478373,13308210,1.3012031316757202
1481446384.494849,13310060,1.3610584735870361
1481446454.572803,13318928,1.436186671257019
1481447231.595443,13418090,1.5318245887756348
1481447261.555514,13421909,1.549979567527771
1481447281.6182,13424690,1.4615797996520996
1481447627.266214,13468269,1.5986319780349731
