6.62462	7.31025028229
8.14594	6.63870477676
9.25626	10.1936559677
8.24881	6.98479270935
8.04081	9.61046028137
6.29768	7.76806592941
5.65682	6.72848081589
7.80772	8.06348419189
9.2635	8.00333404541
5.95295	6.36701250076
8.1905	7.80802536011
8.06977	7.14971590042
8.10273	7.51975345612
5.83502	6.85127353668
8.23137	7.40153264999
6.01673	6.92806434631
7.76497	7.29793453217
6.9137	7.10245037079
9.48647	7.45801115036
5.62993	7.27696752548
8.03989	7.11789321899
6.38458	7.8982000351
6.18848	7.57257938385
5.5831	6.69300603867
5.57967	6.58598232269
6.58025	7.11358737946
5.62182	6.83790540695
6.75979	7.48049926758
8.41218	8.04221248627
8.37793	7.8528881073
7.65356	8.2637424469
6.13675	5.70228862762
7.559	7.57422494888
8.07411	8.06723403931
5.64598	6.46327972412
8.04088	8.20005607605
4.99382	6.41724395752
7.96264	7.56836795807
8.12012	6.7031712532
6.91505	7.35473203659
7.43153	8.22069644928
6.22199	7.22985649109
7.90555	8.29073143005
5.95671	6.73613643646
7.88031	7.0951218605
7.9877	8.34620571136
5.73003	7.20416307449
8.09408	8.01144695282
5.62131	6.13340044022
7.85152	7.4705581665
7.82608	7.53725671768
7.9496	6.9590177536
8.26794	8.32877349854
7.85538	8.38915061951
8.0698	8.40641117096
8.44581	6.09629964828
8.22681	8.5807723999
5.68401	5.89689922333
7.7566	8.1408367157
7.79408	8.3708190918
6.9137	7.58934926987
8.03356	9.1852722168
8.6308	7.90850114822
5.85529	6.35954332352
6.15799	6.04423427582
7.65356	7.71242952347
8.37793	6.89218711853
5.91269	6.9152431488
7.67589	8.08340740204
7.84809	8.07469081879
7.70486	7.70245790482
8.16636	6.43554735184
7.73985	7.86375284195
5.02581	6.8264093399
8.21562	9.66892051697
7.95801	8.03222942352
7.78881	8.54758453369
7.43301	8.37825775146
7.86464	8.04090690613
7.52323	8.13870716095
8.08397	8.49705219269
6.76727	7.74708366394
9.61761	10.7428274155
5.52428	6.54178953171
7.57659	7.52485704422
9.42216	8.0313243866
6.26041	6.84124612808
8.18874	6.99800777435
7.58397	6.44252586365
7.28399	7.30039644241
7.99524	9.25551795959
9.2974	9.5593957901
7.54225	8.11922454834
6.71794	7.71501684189
5.71614	6.30334663391
7.90459	8.53726577759
8.59181	10.4303407669
7.83027	7.56890535355
5.15974	6.33770990372
7.70494	8.28460025787
9.44953	9.88001441956
8.0042	7.23553848267
5.96586	6.74907016754
7.29543	6.20625162125
8.03898	8.30916118622
9.69835	9.50313568115
7.11914	7.27808189392
7.30923	7.02269029617
6.19317	5.9383687973
8.95233	8.81951236725
7.32094	8.17299842834
6.46695	7.57749795914
7.65901	8.25316619873
6.77053	7.71298217773
7.91163	8.15123462677
7.15077	6.95220994949
8.36085	8.00724601746
7.663	7.59276008606
7.15695	7.87024259567
6.74532	7.49166917801
8.79522	9.6110086441
8.15373	9.01258468628
7.09296	7.40973091125
10.7214	11.6618795395
6.94335	8.13760089874
10.2146	10.7895975113
7.27325	6.742374897
7.48693	6.82656049728
7.36579	6.25011920929
7.2023	6.9995174408
8.45482	9.72668075562
9.53621	10.3049135208
6.61873	8.70001411438
7.63057	9.01019668579
6.46218	7.96601343155
8.31828	8.71090126038
8.02378	8.18746185303
10.43	10.6827945709
7.33062	7.09190797806
7.0185	7.49403524399
7.45662	8.38269424438
8.25997	8.3675737381
7.29207	6.23622703552
7.78043	8.08998775482
9.51233	9.68673419952
8.29265	9.0859003067
7.92181	8.51932144165
8.23799	9.09729480743
7.74308	7.66207456589
7.17641	8.45394515991
9.58888	9.79172325134
6.60998	6.95937108994
7.91249	8.35293197632
7.93682	8.33801364899
10.3682	10.7052764893
9.9192	10.3859615326
10.4037	10.067612648
6.5015	8.43391513824
7.84487	7.29653930664
7.97504	8.36456871033
6.27031	6.91306400299
7.01427	7.09352636337
8.33834	7.61376190186
6.32575	6.81480503082
10.0208	6.69858169556
7.12656	6.75280857086
6.60593	6.71224403381
6.69242	6.35026931763
7.67922	7.10769748688
6.64032	6.64643716812
7.11914	6.61635112762
6.375	6.88270425797
6.43585	6.88271951675
6.52897	7.00469446182
7.67826	6.92683839798
7.94264	8.58547687531
7.55022	7.43794488907
10.1864	10.2788276672
6.24698	7.09837388992
6.50582	7.20628738403
6.6592	7.59110450745
8.07095	8.59428787231
8.30954	8.76597976685
8.2977	9.97824478149
6.86694	8.09067630768
6.63984	7.94146251678
9.77445	11.2203035355
6.57283	7.0366973877
7.52835	7.75614309311
7.41658	7.70547294617
6.09226	5.43378353119
6.40663	6.98826980591
6.96732	6.93722391129
7.09891	7.17787742615
7.81629	9.06421756744
7.48417	7.39039468765
9.90031	11.0281705856
7.07219	7.63164234161
7.43552	7.83604431152
6.60795	7.42854118347
6.29856	6.48448705673
7.1375	6.17236089706
6.07944	6.72498035431
9.7168	8.85724258423
8.42945	9.63728809357
10.081	11.7517347336
7.13243	8.98040962219
6.86411	7.23902702332
6.7389	7.5156750679
7.20854	9.16052055359
8.00514	8.51742744446
10.4668	11.1285123825
7.68567	6.77039480209
7.8198	7.47123718262
8.71644	9.20963668823
7.0986	8.20542621613
7.6252	7.08830213547
6.68369	7.55711746216
10.0629	11.0680398941
8.24071	8.80056285858
8.29498	8.68287467957
8.42103	9.08464622498
6.33086	7.65432834625
8.39491	7.20020341873
6.9425	6.66171073914
6.75409	7.07067155838
9.63317	9.45949840546
6.30239	7.23210906982
9.6952	9.21634197235
8.35922	8.60552978516
7.377	8.14806175232
6.41106	6.87623596191
7.07219	6.97960281372
6.27382	6.55008220673
6.27031	6.89395093918
9.96636	10.171869278
10.4211	11.4608745575
8.05017	6.43048286438
8.36085	7.96231842041
6.62727	7.47989654541
6.2644	6.33734750748
6.89909	7.25038671494
6.63294	7.15840959549
8.40885	9.18405246735
7.83113	8.60362529755
7.9796	8.41501045227
6.56262	7.34640741348
6.74131	7.51714134216
8.19123	8.65107536316
6.29404	6.88083982468
9.90792	10.4731988907
8.07083	8.63624095917
8.07322	8.63707065582
7.43999	7.18290376663
10.081	11.6232976913
8.0811	8.2382440567
6.65671	7.07702589035
6.44645	6.7799282074
8.10268	8.39859294891
8.19688	8.52318668365
10.6501	11.7017087936
10.2747	10.6170015335
6.46978	6.71089887619
6.35947	6.91236400604
7.25386	7.63200521469
6.8054	7.77766656876
8.17884	9.38348960876
6.36462	7.56100416183
6.42252	7.60882806778
9.81287	9.82579612732
7.87617	8.48299217224
7.17629	7.94916963577
